Date,Return
11/20/2007,0.7803372356053028
11/19/2007,-0.3887557634149163
11/16/2007,0.2978230563002681
11/15/2007,-0.13922547215675174
11/14/2007,-0.04153002241358971
11/13/2007,-0.17423238778054864
11/12/2007,-0.1019272660466988
11/09/2007,-0.31032547868505284
11/08/2007,0.9958034547742476
11/07/2007,-0.019296515644467015
11/06/2007,-0.050364754764801865
11/05/2007,0.5207944263944674
11/02/2007,-0.10505067464436169
11/01/2007,-0.050836653386454184
10/31/2007,-0.003457759747056573
10/30/2007,1.2504914304280725
10/29/2007,-0.08575799432636753
10/26/2007,-0.4212887754312679
10/25/2007,-0.2172728373632584
10/24/2007,0.0898652314821604
10/23/2007,0.019396503397191057
10/22/2007,-0.5779083928041847
10/19/2007,0.2847866268889033
10/18/2007,1.037848687851579
10/17/2007,0.000859809684433311
10/16/2007,-0.13227160228128698
10/15/2007,0.017593167135087785
10/12/2007,-0.4216699104545666
10/11/2007,1.1908430837534107
10/10/2007,-0.3857521078108311
10/09/2007,0.7437980502496632
10/08/2007,-0.008029247294920052
10/05/2007,0.697099588038094
10/04/2007,-0.2301361068310221
10/03/2007,-0.45108155540989153
10/02/2007,0.5001268794011292
10/01/2007,0.7849283786589163
09/28/2007,0.2835998062015504
09/27/2007,-0.38544907772699527
09/26/2007,0.22539039696438995
09/25/2007,-0.48450195606379776
09/24/2007,-0.3388462638496835
09/21/2007,0.4500915131679785
09/20/2007,-0.0003424935331813143
09/19/2007,0.311028134563802
09/18/2007,0.9184594110579648
09/17/2007,-0.2052284520034592
09/14/2007,0.4620936726199884
09/13/2007,-0.366698363445273
09/12/2007,0.1044514868998047
09/11/2007,-0.1618821131306268
09/10/2007,-0.1195034400239306
09/07/2007,0.010399923065298328
09/06/2007,0.09447267915676781
09/05/2007,-0.1030883344571814
09/04/2007,0.2405059055776759
08/31/2007,0.12289600240456867
08/30/2007,0.04017508206972018
08/29/2007,-0.22132619214266153
08/28/2007,0.4080771290840921
08/27/2007,-0.0596921713203594
08/24/2007,-0.1963279580338061
08/23/2007,-0.05410662051855369
08/22/2007,-0.09912805938025993
08/21/2007,0.3386152510757752
08/20/2007,-0.5077455953744614
08/17/2007,-0.36622128498089984
08/16/2007,0.5982227542704545
08/15/2007,0.48872438138323393
08/14/2007,0.1429265311878163
08/13/2007,-0.4588657232731065
08/10/2007,0.21225794515479177
08/09/2007,0.19113614103819784
08/08/2007,-0.045850125576777055
08/07/2007,0.16782396354855872
08/06/2007,0.14965260896159094
08/03/2007,0.006742034294375848
08/02/2007,-0.2875414815231453
08/01/2007,0.03693032696053844
07/31/2007,0.07751187752947387
07/30/2007,-0.2805938839358374
07/27/2007,-0.1996555292619208
07/26/2007,0.24138023968234004
07/25/2007,-0.004872205186887063
07/24/2007,-0.1234307656139801
07/23/2007,-0.6423255983429426
07/20/2007,0.5971966675172466
07/19/2007,0.8301339560034411
07/18/2007,0.4046262730882099
07/17/2007,-0.34410452661850954
07/16/2007,0.26014667135913555
07/13/2007,0.5217038891864118
07/12/2007,0.039980130356900935
07/11/2007,-0.14178121124431584
07/10/2007,0.033829716193656094
07/09/2007,0.35780864645292326
07/06/2007,-0.4442641619720439
07/05/2007,1.6407717897538256
07/03/2007,-0.4633062903502257
07/02/2007,-0.10128109676259917
06/29/2007,-0.06904875717017209
06/28/2007,-0.31923202082655383
06/27/2007,0.0762159085934422
06/26/2007,-0.28208657829068534
06/25/2007,0.10012931064288826
06/22/2007,0.6336021869775428
06/21/2007,0.01648906852838508
06/20/2007,-0.003934486229298198
06/19/2007,-0.09937267586192688
06/18/2007,-0.21675111340605435
06/15/2007,0.3360353562574108
06/14/2007,-0.3430165856974916
06/13/2007,0.09572437339954994
06/12/2007,0.38122849701503736
06/11/2007,-0.269030084612974
06/08/2007,-0.4018912307995089
06/07/2007,0.3479068239812031
06/06/2007,-0.24508401518185807
06/05/2007,0.47121050564004713
06/04/2007,0.47970686541136415
06/01/2007,-0.4622615180235998
05/31/2007,0.2316544982056676
05/30/2007,0.3886205250596659
05/29/2007,-0.02439251553055351
05/25/2007,0.2814976606511983
05/24/2007,-0.1752163255662857
05/23/2007,0.31811281093074856
05/22/2007,-0.37671759120722703
05/21/2007,0.666536377604658
05/18/2007,-0.2069986425968085
05/17/2007,-0.28891506745202356
05/16/2007,0.5912224264705882
05/15/2007,0.06360701285003151
05/14/2007,0.31542613492157495
05/11/2007,-0.20134863042391318
05/10/2007,-0.0523383874603012
05/09/2007,0.3389804351926473
05/08/2007,-0.03806884721328781
05/07/2007,-0.23542467999243333
05/04/2007,0.09899933473777581
05/03/2007,0.17352764178716068
05/02/2007,-0.16279038100166127
05/01/2007,0.004678778592535843
04/30/2007,0.24456854866171762
04/27/2007,-0.29072772504407896
04/26/2007,0.03984529026910954
04/25/2007,0.07365511662397195
04/24/2007,-0.34890621159450824
04/23/2007,-0.5334007806964008
04/20/2007,0.10462543605243035
04/19/2007,0.9415728165574433
04/18/2007,0.7664566587008472
04/17/2007,-0.3678314269457906
04/16/2007,0.8169470982461143
04/13/2007,0.03208241353936718
04/12/2007,-0.2896439072198628
04/11/2007,0.27951110219368647
04/10/2007,-0.02705340729775016
04/09/2007,0.1275151781947578
04/05/2007,-0.2813019061931504
04/04/2007,-0.4188150747377857
04/03/2007,0.8854348736764557
04/02/2007,0.020204550813487387
03/30/2007,-0.15252035769595843
03/29/2007,-0.13134797938703552
03/28/2007,0.2273144881030052
03/27/2007,-0.20574673745214578
03/26/2007,0.1456992960391601
03/23/2007,-0.2762739062952148
03/22/2007,-0.020275088273954245
03/21/2007,0.6946539323879685
03/20/2007,-0.3417224128347166
03/19/2007,-0.08154498882101298
03/16/2007,0.43481775240597137
03/15/2007,-0.5080217226509588
03/14/2007,0.25710223944135036
03/13/2007,0.8402834677361393
03/12/2007,-0.30381482296899703
03/09/2007,-0.07181140102362131
03/08/2007,-0.1792621844767517
03/07/2007,-0.13268490723230933
03/06/2007,0.18545517252190816
03/05/2007,-0.0346993129747889
03/02/2007,-0.24197896234098443
03/01/2007,0.08128523321364119
02/28/2007,-0.13749979941482618
02/27/2007,1.345856076290859
02/26/2007,0.02249108311308409
02/23/2007,-0.324047976272039
02/22/2007,0.0183072222124097
02/21/2007,0.38671989810914076
02/20/2007,-0.3414944920243222
02/16/2007,0.5280591497227357
02/15/2007,-0.2906592542088425
02/14/2007,0.4027416744322919
02/13/2007,-0.2940158066498732
02/12/2007,0.18439345472440946
02/09/2007,0.19180341890785566
02/08/2007,-0.01045898626426775
02/07/2007,-0.22587891721891498
02/06/2007,-0.26156015427362833
02/05/2007,0.14641838351822503
02/02/2007,-0.5985328315523928
02/01/2007,0.28286047764410127
01/31/2007,1.9198064869760014
01/30/2007,-0.12463622993397377
01/29/2007,-0.13113892388142215
01/26/2007,-0.13692929830187647
01/25/2007,0.05102762249260112
01/24/2007,0.29875399054015095
01/23/2007,-0.13671180097888305
01/22/2007,0.08558306149812885
01/19/2007,-0.16077726646736756
01/18/2007,-0.1145051790932683
01/17/2007,-0.114923162986607
01/16/2007,0.691887137003385
01/12/2007,-0.37936753648827953
01/11/2007,0.20770842201023226
01/10/2007,0.10910858094973619
01/09/2007,0.13186790159674783
01/08/2007,-0.30815622372350604
01/05/2007,-0.12874663702618383
01/04/2007,0.023496027975463296
01/03/2007,2.0113284671532847
12/29/2006,-0.1787489809293924
12/28/2006,-0.2635674428460434
12/27/2006,1.0399606157392953
12/26/2006,-0.47990357713828935
12/22/2006,-0.4264222312966107
12/21/2006,0.591950549137233
12/20/2006,-0.3369053110796851
12/19/2006,-0.17832997787885566
12/18/2006,0.5443936893017542
12/15/2006,0.0930527729117934
12/14/2006,0.01861290081311237
12/13/2006,0.11508125625506363
12/12/2006,0.2811698620100134
12/11/2006,-0.17899617770537002
12/08/2006,-0.14780797778608426
12/07/2006,0.04808650197562095
12/06/2006,0.08464554979542778
12/05/2006,-0.162630637225001
12/04/2006,-0.129899424143513
12/01/2006,0.009663561585109899
11/30/2006,-0.11683322947806814
11/29/2006,-0.19009167278883315
11/28/2006,0.06455978563947716
11/27/2006,3.2274099416381565
11/24/2006,-0.6150236300649689
11/22/2006,-0.46595066821924447
11/21/2006,0.6445617411760132
11/20/2006,-0.07013341528671632
11/17/2006,0.08216605368182174
11/16/2006,-0.3916246630286656
11/15/2006,0.1588315208021571
11/14/2006,0.6636722424909938
11/13/2006,0.5525275195041146
11/10/2006,-0.4268241635953404
11/09/2006,-0.38742057337269226
11/08/2006,0.6264800423159865
11/07/2006,-0.018911609432851313
11/06/2006,0.017072502309152363
11/03/2006,-0.062820451843044
11/02/2006,-0.03494840818125069
11/01/2006,-0.13667992835518078
10/31/2006,-0.042314027005077685
10/30/2006,-0.006192767812693289
10/27/2006,-0.06082459620289034
10/26/2006,-0.234643807912729
10/25/2006,0.06087901848113061
10/24/2006,-0.4266478026000752
10/23/2006,0.29676260531155113
10/20/2006,0.01254914866714011
10/19/2006,0.9117520447696944
10/18/2006,0.15472708154096168
10/17/2006,0.20642133062702542
10/16/2006,0.1923790926967451
10/13/2006,-0.25216470249480677
10/12/2006,-0.14043260348805345
10/11/2006,-0.4242945472125391
10/10/2006,0.2908173654858014
10/09/2006,0.033636838924761846
10/06/2006,0.26714503265105954
10/05/2006,-0.13090066175645867
10/04/2006,0.2190642006143861
10/03/2006,0.4964057235612664
10/02/2006,0.10300157977883097
09/29/2006,-0.35175070711011414
09/28/2006,-0.13091020055266414
09/27/2006,0.1110441407758304
09/26/2006,-0.07807249837204254
09/25/2006,0.23394293917869272
09/22/2006,-0.5651410255215662
09/21/2006,0.16881942931823132
09/20/2006,-0.35997881001505605
09/19/2006,1.0111869681634027
09/18/2006,-0.09332062281537973
09/15/2006,0.46069084596604254
09/14/2006,-0.45065911930441876
09/13/2006,0.7949034791443557
09/12/2006,0.2015903741668683
09/11/2006,0.46890044912598144
09/08/2006,-0.1974535506372606
09/07/2006,0.03166131621187801
09/06/2006,-0.08595182785181563
09/05/2006,0.5243118325661144
09/01/2006,-0.09697234891196418
08/31/2006,-0.26814878679640347
08/30/2006,-0.09319364710612728
08/29/2006,0.07109617064037994
08/28/2006,0.6880932186275698
08/25/2006,-0.2916893148333572
08/24/2006,-0.04387428540167948
08/23/2006,-0.1253095354874212
08/22/2006,0.03498953780628227
08/21/2006,-0.18757732736508576
08/18/2006,-0.025190225917791027
08/17/2006,-0.13206583717723955
08/16/2006,-0.12615178671029637
08/15/2006,0.3481822374621508
08/14/2006,0.3190763370893509
08/11/2006,-0.11623829727550054
08/10/2006,-0.011381756834831643
08/09/2006,-0.2493733357619283
08/08/2006,0.4551317649434572
08/07/2006,-0.2253800655032507
08/04/2006,-0.19468873264941383
08/03/2006,-0.10859938099616105
08/02/2006,0.2991985265288631
08/01/2006,0.18888009626120608
07/31/2006,0.12530343876941094
07/28/2006,-0.276102928190456
07/27/2006,0.019738500882469475
07/26/2006,-0.039782798543920174
07/25/2006,-0.2875307250180192
07/24/2006,-0.31209502782097953
07/21/2006,-0.06253153392951497
07/20/2006,0.4719369854041916
07/19/2006,-0.0021415025528811085
07/18/2006,0.4688488339204443
07/17/2006,-0.23042979262308058
07/14/2006,0.09064226519337017
07/13/2006,0.41123440371163744
07/12/2006,-0.17828868886237936
07/11/2006,0.3459953513962654
07/10/2006,-0.26573501525270016
07/07/2006,0.6386776010916411
07/06/2006,-0.26045861018134586
07/05/2006,1.3116988104861993
07/03/2006,-0.6553714140159836
06/30/2006,-0.06010683664766351
06/29/2006,0.794433928067985
06/28/2006,-0.09656878797802278
06/27/2006,0.15652966755505682
06/26/2006,-0.3318274692110147
06/23/2006,-0.10099427030670712
06/22/2006,-0.32392248009023483
06/21/2006,1.1645129469790383
06/20/2006,-0.47074063680799827
06/19/2006,0.43895613631454894
06/16/2006,-0.2182629697330074
06/15/2006,-0.1269115893912397
06/14/2006,0.014744235959806186
06/13/2006,0.5259981936738887
06/12/2006,-0.18488645832490636
06/09/2006,-0.4056191877518441
06/08/2006,0.16251614093340713
06/07/2006,-0.13143559068575092
06/06/2006,0.8457871059093435
06/05/2006,-0.12963511848119433
06/02/2006,0.017265730381655162
06/01/2006,-0.21340881146901505
05/31/2006,0.8492319056357698
05/30/2006,0.17699078979541935
05/26/2006,-0.5525120816996444
05/25/2006,-0.14227392174856093
05/24/2006,0.0635494532307078
05/23/2006,0.043998795822430124
05/22/2006,-0.24510853651608053
05/19/2006,0.9534302007922415
05/18/2006,-0.4517978406256289
05/17/2006,0.6397660908469998
05/16/2006,-0.24435617153295253
05/15/2006,-0.14844918941073643
05/12/2006,0.13435954313498133
05/11/2006,0.4372861432930511
05/10/2006,-0.3231078606618128
05/09/2006,0.7857622500121648
05/08/2006,-0.15604415460683016
05/05/2006,0.30374352165160406
05/04/2006,-0.42370161927330174
05/03/2006,-0.3840071768516125
05/02/2006,0.26475
05/01/2006,0.3961511870641223
04/28/2006,-0.1099341625742314
04/27/2006,0.14565950951738865
04/26/2006,-0.23943757288022655
04/25/2006,0.08290818483671479
04/24/2006,-0.6081671511499483
04/21/2006,0.837701797044031
04/20/2006,0.8095136659786545
04/19/2006,-0.1666248370174032
04/18/2006,-0.014758033388015054
04/17/2006,0.26042767333845185
04/13/2006,0.08907194304164252
04/12/2006,-0.45828250574052815
04/11/2006,0.19174772848743987
04/10/2006,0.326536399988656
04/07/2006,-0.18288889017629031
04/06/2006,-0.3588284456661033
04/05/2006,-0.14667930305460378
04/04/2006,0.9347916743324625
04/03/2006,-0.7775916744525447
03/31/2006,1.482477584852507
03/30/2006,-0.22681850906472936
03/29/2006,1.1269872205362363
03/28/2006,0.27365248226950356
03/27/2006,-0.5373241585698394
03/24/2006,1.0418693467336684
03/23/2006,-0.021234457793400136
03/22/2006,-0.22735333758955806
03/21/2006,-0.055396014014129
03/20/2006,0.21702053298383572
03/17/2006,-0.14625231246643194
03/16/2006,-0.21553298066569918
03/15/2006,-0.30795335815354874
03/14/2006,0.3524604829316206
03/13/2006,-0.294079286524384
03/10/2006,0.38929274843330347
03/09/2006,0.18431153012625587
03/08/2006,0.13168996846697673
03/07/2006,0.16098025776901087
03/06/2006,-0.2526609921044741
03/03/2006,-0.3474192820785969
03/02/2006,0.5197768113428077
03/01/2006,-0.694170949606357
02/28/2006,2.8618158227199784
02/27/2006,0.5749206812577302
02/24/2006,-0.48339101169971266
02/23/2006,0.9381268844994154
02/22/2006,-0.2544130297642943
02/21/2006,-0.3934471279441486
02/17/2006,-0.3281787865120225
02/16/2006,0.646372384180617
02/15/2006,-0.1164906961091584
02/14/2006,-0.25681284784239816
02/13/2006,0.2952226694152678
02/10/2006,0.2779543363719997
02/09/2006,-0.42740296091619356
02/08/2006,0.25098397483899954
02/07/2006,0.8601269243412805
02/06/2006,-0.5109685154153213
02/03/2006,0.5482895219773961
02/02/2006,-0.5646522750063363
02/01/2006,0.22915392134509327
01/31/2006,1.569136010114777
01/30/2006,0.016171903086452496
01/27/2006,-0.3461135303865274
01/26/2006,-0.310233918128655
01/25/2006,0.21178543473849334
01/24/2006,-0.31997827091698045
01/23/2006,-0.44690731329089006
01/20/2006,1.8283619168365686
01/19/2006,-0.2903673695677547
01/18/2006,1.4770245444963108
01/17/2006,0.08015354087375166
01/13/2006,-0.2438159241183879
01/12/2006,0.12410478755468055
01/11/2006,-0.0098563707747655
01/10/2006,-0.2888401688499821
01/09/2006,-0.27961197186852155
01/06/2006,0.6428959884964236
01/05/2006,-0.2929452900711369
01/04/2006,0.16501459718230724
01/03/2006,0.7294136957520846
12/30/2005,0.09233693118657439
12/29/2005,-0.024186267854518478
12/28/2005,0.061928685028017655
12/27/2005,0.45870236869207004
12/23/2005,-0.39110603580292547
12/22/2005,-0.3275153366063264
12/21/2005,0.1127642023423183
12/20/2005,-0.5402846184763579
12/19/2005,0.3433028401655721
12/16/2005,1.7011485729352054
12/15/2005,-0.08817165524702489
12/14/2005,-0.18783063940397957
12/13/2005,0.17462353877138537
12/12/2005,-0.09069994786235662
12/09/2005,-0.14215590354844662
12/08/2005,-0.23623778779804605
12/07/2005,-0.2287156788159624
12/06/2005,0.46999390001839675
12/05/2005,0.3640133655585932
12/02/2005,-0.225904399699428
12/01/2005,-0.3751932290003194
11/30/2005,-0.27443537585220823
11/29/2005,0.9526681840601287
11/28/2005,1.2744329175414764
11/25/2005,-0.5200711269170927
11/23/2005,0.05096086961035725
11/22/2005,-0.07151670554666564
11/21/2005,0.4710645357988627
11/18/2005,-0.23736035558631727
11/17/2005,0.059465838651649346
11/16/2005,0.008143510603890403
11/15/2005,0.10463625169864045
11/14/2005,0.1053262532879195
11/11/2005,-0.22618508433511408
11/10/2005,-0.12785429417195723
11/09/2005,0.3253480172321355
11/08/2005,-0.1766157010200054
11/07/2005,0.08686547113045344
11/04/2005,0.18481190436381875
11/03/2005,-0.29502260736731434
11/02/2005,-0.3540420529438279
11/01/2005,0.14036647541780697
10/31/2005,1.4295598757931687
10/28/2005,0.1497981993169823
10/27/2005,-0.4235894797474513
10/26/2005,0.2950152446752269
10/25/2005,-0.27072462237245165
10/24/2005,-0.5879999042568701
10/21/2005,0.6455513542159012
10/20/2005,0.9843540170102104
10/19/2005,-0.009480173979139394
10/18/2005,-0.06460829493087558
10/17/2005,-0.1117997894983043
10/14/2005,-0.193853260741474
10/13/2005,0.13555221308097057
10/12/2005,0.08939244625082365
10/11/2005,0.5330722950805017
10/10/2005,-0.17696614746197936
10/07/2005,-0.15305283098819747
10/06/2005,-0.0401756075386833
10/05/2005,-0.08922481887018575
10/04/2005,-0.0017510277771735584
10/03/2005,0.0009797944608953145
09/30/2005,0.6301554624831405
09/29/2005,-0.29804542000423556
09/28/2005,0.1635791731895402
09/27/2005,-0.3053547334716153
09/26/2005,0.1662664184932271
09/23/2005,-0.34772234605633046
09/22/2005,0.2852543908009766
09/21/2005,0.0822075431493714
09/20/2005,0.6229067425152807
09/19/2005,-0.2398349138752522
09/16/2005,-0.509915196645227
09/15/2005,0.37163368086234316
09/14/2005,0.09474824562676223
09/13/2005,-0.00833545156757327
09/12/2005,1.3656878985227712
09/09/2005,-0.33611527481715264
09/08/2005,-0.11816593712429675
09/07/2005,0.7803833918709571
09/06/2005,0.22648159429118442
09/02/2005,0.25251607746248594
09/01/2005,-0.4552921152628246
08/31/2005,0.05050001039522651
08/30/2005,-0.18821623263742385
08/29/2005,0.5719155822621937
08/26/2005,-0.14195472290829625
08/25/2005,-0.49068722645720414
08/24/2005,0.47605438567969266
08/23/2005,-0.14550705564085692
08/22/2005,0.22915019052412108
08/19/2005,-0.5331473284524534
08/18/2005,2.0574298322130433
08/17/2005,-0.453768323103226
08/16/2005,-0.13034258345215896
08/15/2005,0.24125255275697755
08/12/2005,-0.12363036172370592
08/11/2005,0.09244360766139252
08/10/2005,0.1902894378458515
08/09/2005,0.2895043958608885
08/08/2005,-0.24545027591875074
08/05/2005,0.13429286251082087
08/04/2005,-0.1170383436226954
08/03/2005,-0.186499395281143
08/02/2005,0.2874674502076149
08/01/2005,-0.32294570319014604
07/29/2005,0.4113908620907066
07/28/2005,-0.1790431890019186
07/27/2005,-0.2647496105504052
07/26/2005,0.016369346928039857
07/25/2005,-0.5869990287291688
07/22/2005,0.18178568731593123
07/21/2005,0.3828668894458368
07/20/2005,0.13382246727157196
07/19/2005,1.0331485062710137
07/18/2005,-0.26433450020366117
07/15/2005,-0.2089814291651296
07/14/2005,-0.06733474439711865
07/13/2005,0.950228050655274
07/12/2005,-0.30099029887077433
07/11/2005,0.12506846570035401
07/08/2005,-0.3012075186355553
07/07/2005,0.33396220541079047
07/06/2005,0.0675684658335549
07/05/2005,-0.18787754463056633
07/01/2005,-0.3886732801351735
06/30/2005,-0.1751110675552071
06/29/2005,-0.03875904081055904
06/28/2005,0.06929086269418454
06/27/2005,0.001785539095457667
06/24/2005,0.26427718379338083
06/23/2005,0.34203192177453107
06/22/2005,-0.30783892237448934
06/21/2005,-0.2802622320047196
06/20/2005,1.0149473191737202
06/17/2005,-0.16273018334725659
06/16/2005,-0.40323119272182545
06/15/2005,1.0693015059750337
06/14/2005,-0.21177093100617456
06/13/2005,0.008399965474219442
06/10/2005,-0.2277543303651232
06/09/2005,-0.3602929775324454
06/08/2005,0.056651688983005724
06/07/2005,0.07977780038301129
06/06/2005,0.19931680692104292
06/03/2005,0.04496602259248174
06/02/2005,-0.48925292050204466
06/01/2005,0.5825892357113095
05/31/2005,0.8250733869187307
05/27/2005,-0.10057879137769998
05/26/2005,-0.24982690180435904
05/25/2005,-0.37823778209996606
05/24/2005,0.35789812002757543
05/23/2005,1.6199986575624996
05/20/2005,-0.15983451076090188
05/19/2005,-0.21080910495950025
05/18/2005,0.5766603088739052
05/17/2005,0.37447502476918626
05/16/2005,-0.23384946092096867
05/13/2005,-0.1712825594406373
05/12/2005,-0.2204613014516024
05/11/2005,0.8088939477196012
05/10/2005,0.14610886189833558
05/09/2005,-0.18142049136864433
05/06/2005,-0.09930084773870014
05/05/2005,-0.3785262290013398
05/04/2005,-0.3203963735795773
05/03/2005,0.8203683209318693
05/02/2005,0.06511996784199119
04/29/2005,0.05613690865489426
04/28/2005,-0.1541212724140441
04/27/2005,-0.4056971626664821
04/26/2005,-0.1294346273783161
04/25/2005,-0.40250318411139663
04/22/2005,0.870513065146141
04/21/2005,0.14887745496279675
04/20/2005,0.8329265914637389
04/19/2005,0.2869571168924006
04/18/2005,-0.43421465912269
04/15/2005,0.8816742905719953
04/14/2005,-0.06148609116536354
04/13/2005,-0.10434871376071866
04/12/2005,0.35285181604750726
04/11/2005,0.05744049067808986
04/08/2005,-0.4720895928950655
04/07/2005,0.8452178861017592
04/06/2005,-0.398790111068032
04/05/2005,0.081760540793921
04/04/2005,0.3064414755604261
04/01/2005,-0.08667270144761148
03/31/2005,0.085399559063169
03/30/2005,-0.036600381702887395
03/29/2005,-0.25921534199094715
03/28/2005,1.3583173122168295
03/24/2005,-0.2352511772326294
03/23/2005,-0.13969306974481446
03/22/2005,-0.24747394065258196
03/21/2005,0.05553291646174383
03/18/2005,-0.14171656686626746
03/17/2005,0.16243743778827685
03/16/2005,-0.3181500989379702
03/15/2005,-0.06499646952620147
03/14/2005,0.3884107788815328
03/11/2005,-0.26752593952670306
03/10/2005,-0.03520141717713399
03/09/2005,0.4119202099997524
03/08/2005,-0.07168514399673558
03/07/2005,0.2794931943024804
03/04/2005,-0.10968168545652146
03/03/2005,0.04435403917814776
03/02/2005,-0.21755714981195265
03/01/2005,0.1909361401183794
02/28/2005,-0.2160855471813083
02/25/2005,-0.6136447840685423
02/24/2005,0.656252896413082
02/23/2005,0.15591242925329904
02/22/2005,0.5889593960775567
02/18/2005,-0.18517898482790288
02/17/2005,-0.3700570078702197
02/16/2005,-0.35878729800536335
02/15/2005,-0.3313974066505282
02/14/2005,1.9400992016771617
02/11/2005,-0.3090564611783476
02/10/2005,0.10547813272374941
02/09/2005,0.4957801604623816
02/08/2005,-0.11422905000019218
02/07/2005,-0.12543698066528625
02/04/2005,0.1409942700223216
02/03/2005,-0.6040143186274286
02/02/2005,0.7410329701129852
02/01/2005,0.963078504245998
01/31/2005,-0.21391877721061373
01/28/2005,0.8420898349418238
01/27/2005,-0.461534725594949
01/26/2005,0.15467656157994597
01/25/2005,-0.23986160054564057
01/24/2005,0.514594239781342
01/21/2005,0.028526999656901263
01/20/2005,-0.20040531511480242
01/19/2005,-0.14537190051391816
01/18/2005,0.36641915598340286
01/14/2005,0.4074690909090909
01/13/2005,-0.16244335071390284
01/12/2005,0.17518880418053617
01/11/2005,-0.07704352652025688
01/10/2005,-0.21974203792104421
01/07/2005,-0.06971546957351608
01/06/2005,0.26109175798921064
01/05/2005,-0.40123628910479486
01/04/2005,-0.1317980318797749
01/03/2005,1.0661409343657433
12/31/2004,0.298798596112311
12/30/2004,1.2046798854209293
12/29/2004,-0.35401622108741365
12/28/2004,-0.3208284709357837
12/27/2004,0.6887489319478515
12/23/2004,-0.07484190126478989
12/22/2004,-0.29174003738520304
12/21/2004,-0.4390860373000517
12/20/2004,0.33147643583587366
12/17/2004,-0.13842113214563795
12/16/2004,-0.25265438880662155
12/15/2004,0.03450615010018059
12/14/2004,1.3011826489682834
12/13/2004,0.11613416871473571
12/10/2004,-0.4359563431888736
12/09/2004,0.01488110964332893
12/08/2004,0.09764231650378448
12/07/2004,0.09863956415076305
12/06/2004,0.06556444836746646
12/03/2004,-0.06256812558180241
12/02/2004,-0.20386264735131848
12/01/2004,0.021316375116447572
11/30/2004,-0.27812413896166366
11/29/2004,0.6460599444986816
11/26/2004,-0.5759378545070477
11/24/2004,0.23101494406009726
11/23/2004,0.0036489588787305166
11/22/2004,0.4103940514533381
11/19/2004,-0.47266937856085883
11/18/2004,-0.08290294932090897
11/17/2004,-0.13311979805436813
11/16/2004,0.7575401176953148
11/15/2004,-0.2892948931512065
11/12/2004,0.11748750132964578
11/11/2004,0.40788199010656273
11/10/2004,-0.037980667498075306
11/09/2004,-0.01139873772666174
11/08/2004,-0.4357023016566704
11/05/2004,0.3763793246494649
11/04/2004,0.03750887688566571
11/03/2004,0.22407639117550213
11/02/2004,-0.07187068329713585
11/01/2004,-0.4223347362276267
10/29/2004,0.4253945673180159
10/28/2004,0.1115760579716631
10/27/2004,-0.4012447132068225
10/26/2004,-0.3191615519225711
10/25/2004,-0.11188600624897044
10/22/2004,1.5286702494519977
10/21/2004,0.28284845777158724
10/20/2004,0.2547112261553427
10/19/2004,0.29021484790470115
10/18/2004,0.06378324558359859
10/15/2004,0.2636083761449527
10/14/2004,-0.47171701913393754
10/13/2004,0.6944235888335267
10/12/2004,0.11395388621718718
10/11/2004,-0.053965114188095666
10/08/2004,-0.21577199427447274
10/07/2004,0.05483119993454767
10/06/2004,-0.10630674944496883
10/05/2004,0.1497638445195115
10/04/2004,-0.1389841215527055
10/01/2004,0.09935398927897102
09/30/2004,-0.5491627910010632
09/29/2004,0.802615024633438
09/28/2004,1.3958251169079947
09/27/2004,-0.22550099817818844
09/24/2004,0.06886580147153135
09/23/2004,0.12590093342610706
09/22/2004,0.04875395841938593
09/21/2004,-0.31989287587085175
09/20/2004,0.12207115388656566
09/17/2004,0.022255161006208245
09/16/2004,-0.13505327994500135
09/15/2004,-0.010698234423683171
09/14/2004,0.38052098004136375
09/13/2004,-0.09827006246996636
09/10/2004,1.141733441152687
09/09/2004,-0.18531901301605047
09/08/2004,-0.1473992374727669
09/07/2004,0.1349095966620306
09/03/2004,-0.6592058141984412
09/02/2004,0.6544393134094275
09/01/2004,0.8581721039423622
08/31/2004,-0.05366376833799364
08/30/2004,-0.1633980644747805
08/27/2004,-0.12448447100412423
08/26/2004,-0.22784631882236978
08/25/2004,-0.39737070569267025
08/24/2004,-0.16481126109427133
08/23/2004,-0.20049863137890755
08/20/2004,-0.4886976753515053
